Player,Pos,Age,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Status
Mario Elie,SF,36.0,79.0,2217.0,195.0,457.0,0.427,74.0,186.0,0.398,121.0,271.0,0.446,0.508,126.0,149.0,0.846,48.0,201.0,249.0,193.0,73.0,9.0,130.0,156.0,590.0,OOR
Sean Elliott,SF,31.0,19.0,391.0,38.0,106.0,0.358,13.0,37.0,0.351,25.0,69.0,0.362,0.42,25.0,32.0,0.781,6.0,41.0,47.0,28.0,12.0,2.0,19.0,34.0,114.0,OOR
Dale Ellis,SG,39.0,42.0,564.0,66.0,159.0,0.415,37.0,100.0,0.37,29.0,59.0,0.492,0.531,9.0,13.0,0.692,13.0,43.0,56.0,14.0,13.0,0.0,20.0,45.0,178.0,OOR
LaPhonso Ellis,PF,29.0,58.0,1309.0,209.0,464.0,0.45,3.0,21.0,0.143,206.0,443.0,0.465,0.454,66.0,95.0,0.695,98.0,192.0,290.0,59.0,32.0,25.0,52.0,133.0,487.0,OOR
Pervis Ellison,C,32.0,30.0,269.0,19.0,43.0,0.442,0.0,0.0,0.0,19.0,43.0,0.442,0.442,15.0,21.0,0.714,29.0,38.0,67.0,13.0,10.0,8.0,13.0,67.0,53.0,OOR
Evan Eschmeyer,C,24.0,31.0,373.0,38.0,72.0,0.528,0.0,0.0,0.0,38.0,72.0,0.528,0.528,15.0,30.0,0.5,40.0,68.0,108.0,21.0,8.0,21.0,21.0,84.0,91.0,OOR
Patrick Ewing,C,37.0,62.0,2035.0,361.0,775.0,0.466,0.0,2.0,0.0,361.0,773.0,0.467,0.466,207.0,283.0,0.731,140.0,464.0,604.0,58.0,36.0,84.0,142.0,196.0,929.0,OOR
Tony Farmer,PF,30.0,74.0,1199.0,127.0,312.0,0.407,8.0,44.0,0.182,119.0,268.0,0.444,0.42,203.0,265.0,0.766,118.0,177.0,295.0,74.0,66.0,16.0,82.0,167.0,465.0,OOR
Jamie Feick,C,25.0,81.0,2241.0,181.0,423.0,0.428,3.0,3.0,1.0,178.0,420.0,0.424,0.431,94.0,133.0,0.707,264.0,491.0,755.0,68.0,43.0,38.0,59.0,206.0,459.0,OOR
Danny Ferry,PF,33.0,63.0,1326.0,189.0,380.0,0.497,33.0,75.0,0.44,156.0,305.0,0.511,0.541,52.0,57.0,0.912,55.0,183.0,238.0,67.0,22.0,24.0,55.0,181.0,463.0,OOR
Michael Finley,SF,26.0,82.0,3464.0,748.0,1636.0,0.457,99.0,247.0,0.401,649.0,1389.0,0.467,0.487,260.0,317.0,0.82,122.0,396.0,518.0,438.0,109.0,32.0,196.0,171.0,1855.0,OOR
Derek Fisher,PG,25.0,78.0,1803.0,167.0,483.0,0.346,52.0,166.0,0.313,115.0,317.0,0.363,0.4,105.0,145.0,0.724,22.0,121.0,143.0,216.0,80.0,3.0,75.0,150.0,491.0,OOR
Danny Fortson,PF,23.0,55.0,856.0,140.0,265.0,0.528,0.0,0.0,0.0,140.0,265.0,0.528,0.528,139.0,189.0,0.735,141.0,225.0,366.0,29.0,20.0,5.0,67.0,180.0,419.0,OOR
Greg Foster,PF,31.0,60.0,718.0,91.0,224.0,0.406,3.0,15.0,0.2,88.0,209.0,0.421,0.413,18.0,28.0,0.643,16.0,91.0,107.0,41.0,10.0,18.0,28.0,105.0,203.0,OOR
Jeff Foster,C,23.0,19.0,86.0,13.0,23.0,0.565,0.0,1.0,0.0,13.0,22.0,0.591,0.565,17.0,25.0,0.68,12.0,20.0,32.0,5.0,5.0,1.0,2.0,18.0,43.0,OOR
Rick Fox,SF,30.0,82.0,1473.0,206.0,498.0,0.414,59.0,181.0,0.326,147.0,317.0,0.464,0.473,63.0,78.0,0.808,63.0,135.0,198.0,138.0,52.0,26.0,87.0,203.0,534.0,OOR
Adonal Foyle,C,24.0,76.0,1654.0,193.0,380.0,0.508,0.0,0.0,0.0,193.0,380.0,0.508,0.508,34.0,90.0,0.378,174.0,250.0,424.0,42.0,26.0,136.0,71.0,218.0,420.0,OOR
Steve Francis,PG,22.0,77.0,2776.0,497.0,1117.0,0.445,107.0,310.0,0.345,390.0,807.0,0.483,0.493,287.0,365.0,0.786,152.0,257.0,409.0,507.0,118.0,29.0,306.0,231.0,1388.0,OOR
Todd Fuller,C,25.0,41.0,399.0,51.0,122.0,0.418,0.0,0.0,0.0,51.0,122.0,0.418,0.418,32.0,53.0,0.604,36.0,74.0,110.0,5.0,9.0,8.0,27.0,46.0,134.0,OOR
Lawrence Funderburke,PF,29.0,75.0,1026.0,184.0,352.0,0.523,0.0,2.0,0.0,184.0,350.0,0.526,0.523,115.0,163.0,0.706,98.0,136.0,234.0,33.0,32.0,20.0,40.0,91.0,483.0,OOR
Kevin Garnett,PF,23.0,81.0,3243.0,759.0,1526.0,0.497,30.0,81.0,0.37,729.0,1445.0,0.504,0.507,309.0,404.0,0.765,223.0,733.0,956.0,401.0,120.0,126.0,268.0,205.0,1857.0,Candidate
Dean Garrett,C,33.0,56.0,604.0,48.0,108.0,0.444,0.0,0.0,0.0,48.0,108.0,0.444,0.444,18.0,26.0,0.692,41.0,99.0,140.0,19.0,8.0,40.0,21.0,94.0,114.0,OOR
Kiwane Lemorris Garris,SG,25.0,3.0,23.0,2.0,10.0,0.2,0.0,1.0,0.0,2.0,9.0,0.222,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,OOR
Pat Garrity,SF,23.0,82.0,1479.0,258.0,585.0,0.441,79.0,197.0,0.401,179.0,388.0,0.461,0.509,80.0,111.0,0.721,44.0,166.0,210.0,58.0,31.0,19.0,85.0,197.0,675.0,OOR
Chris Gatling,PF,32.0,85.0,1811.0,365.0,802.0,0.455,18.0,70.0,0.257,347.0,732.0,0.474,0.466,266.0,373.0,0.713,154.0,348.0,502.0,71.0,82.0,23.0,169.0,246.0,1014.0,OOR
Matt Geiger,C,30.0,65.0,1406.0,260.0,589.0,0.441,0.0,4.0,0.0,260.0,585.0,0.444,0.441,109.0,140.0,0.779,154.0,233.0,387.0,39.0,29.0,22.0,91.0,194.0,629.0,OOR
Devean George,SF,22.0,49.0,345.0,56.0,144.0,0.389,16.0,47.0,0.34,40.0,97.0,0.412,0.444,27.0,41.0,0.659,29.0,46.0,75.0,12.0,10.0,4.0,21.0,54.0,155.0,OOR
Kendall Gill,SF,31.0,76.0,2355.0,396.0,956.0,0.414,20.0,78.0,0.256,376.0,878.0,0.428,0.425,181.0,255.0,0.71,82.0,201.0,283.0,210.0,139.0,41.0,89.0,211.0,993.0,OOR
Armen Gilliam,PF,35.0,50.0,782.0,133.0,305.0,0.436,0.0,1.0,0.0,133.0,304.0,0.438,0.436,67.0,86.0,0.779,72.0,137.0,209.0,42.0,12.0,16.0,55.0,83.0,333.0,OOR
Dion Glover,SG,21.0,30.0,446.0,66.0,171.0,0.386,12.0,45.0,0.267,54.0,126.0,0.429,0.421,51.0,70.0,0.729,15.0,23.0,38.0,27.0,15.0,4.0,28.0,28.0,195.0,OOR
Brian Grant,PF,27.0,63.0,1322.0,173.0,352.0,0.491,1.0,2.0,0.5,172.0,350.0,0.491,0.493,112.0,166.0,0.675,121.0,223.0,344.0,64.0,32.0,28.0,84.0,166.0,459.0,OOR
Gary Grant,PG,34.0,3.0,24.0,6.0,14.0,0.429,0.0,0.0,0.0,6.0,14.0,0.429,0.429,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,3.0,12.0,OOR
Horace Grant,PF,34.0,76.0,2688.0,266.0,599.0,0.444,0.0,4.0,0.0,266.0,595.0,0.447,0.444,80.0,111.0,0.721,167.0,424.0,591.0,188.0,55.0,60.0,61.0,192.0,612.0,OOR
Devin Gray,SF,27.0,21.0,124.0,15.0,37.0,0.405,0.0,0.0,0.0,15.0,37.0,0.405,0.405,19.0,29.0,0.655,11.0,14.0,25.0,5.0,5.0,3.0,4.0,22.0,49.0,OOR
A.C. Green,PF,36.0,82.0,1929.0,173.0,387.0,0.447,1.0,4.0,0.25,172.0,383.0,0.449,0.448,66.0,95.0,0.695,160.0,326.0,486.0,80.0,53.0,18.0,53.0,127.0,413.0,OOR
Adrian Griffin,SG,25.0,72.0,1927.0,175.0,413.0,0.424,16.0,57.0,0.281,159.0,356.0,0.447,0.443,119.0,158.0,0.753,128.0,244.0,372.0,177.0,116.0,15.0,93.0,222.0,485.0,OOR
Tom Gugliotta,PF,30.0,54.0,1767.0,310.0,645.0,0.481,1.0,8.0,0.125,309.0,637.0,0.485,0.481,117.0,151.0,0.775,141.0,284.0,425.0,124.0,80.0,31.0,106.0,152.0,738.0,OOR
Darvin Ham,SF,26.0,35.0,792.0,71.0,128.0,0.555,0.0,1.0,0.0,71.0,127.0,0.559,0.555,35.0,78.0,0.449,85.0,87.0,172.0,42.0,29.0,29.0,29.0,102.0,177.0,OOR
Richard Hamilton,SG,21.0,71.0,1373.0,254.0,605.0,0.42,28.0,77.0,0.364,226.0,528.0,0.428,0.443,103.0,133.0,0.774,38.0,91.0,129.0,108.0,28.0,6.0,84.0,142.0,639.0,OOR
Thomas Hamilton,C,24.0,22.0,273.0,35.0,79.0,0.443,0.0,0.0,0.0,35.0,79.0,0.443,0.443,12.0,23.0,0.522,31.0,59.0,90.0,15.0,4.0,14.0,28.0,25.0,82.0,OOR
Tom Hammonds,PF,32.0,56.0,372.0,42.0,97.0,0.433,0.0,0.0,0.0,42.0,97.0,0.433,0.433,33.0,56.0,0.589,34.0,67.0,101.0,10.0,8.0,3.0,21.0,55.0,117.0,OOR
Anfernee Hardaway,SG,28.0,60.0,2253.0,378.0,798.0,0.474,33.0,102.0,0.324,345.0,696.0,0.496,0.494,226.0,286.0,0.79,91.0,256.0,347.0,315.0,94.0,38.0,153.0,164.0,1015.0,OOR
Tim Hardaway,PG,33.0,52.0,1672.0,246.0,638.0,0.386,94.0,256.0,0.367,152.0,382.0,0.398,0.459,110.0,133.0,0.827,25.0,125.0,150.0,385.0,49.0,4.0,119.0,112.0,696.0,OOR
Ron Harper,PG,36.0,80.0,2042.0,212.0,531.0,0.399,33.0,106.0,0.311,179.0,425.0,0.421,0.43,100.0,147.0,0.68,96.0,241.0,337.0,270.0,85.0,39.0,132.0,164.0,557.0,OOR
Matt Harpring,SF,23.0,4.0,63.0,4.0,17.0,0.235,2.0,2.0,1.0,2.0,15.0,0.133,0.294,6.0,7.0,0.857,5.0,7.0,12.0,8.0,5.0,1.0,1.0,7.0,16.0,OOR
Al Harrington,PF,19.0,50.0,854.0,121.0,264.0,0.458,8.0,34.0,0.235,113.0,230.0,0.491,0.473,78.0,111.0,0.703,47.0,112.0,159.0,38.0,25.0,9.0,65.0,130.0,328.0,OOR
Othella Harrington,PF,26.0,82.0,2677.0,420.0,830.0,0.506,0.0,2.0,0.0,420.0,828.0,0.507,0.506,236.0,298.0,0.792,196.0,367.0,563.0,97.0,36.0,58.0,217.0,287.0,1076.0,OOR
Lucious Harris,SG,29.0,77.0,1510.0,198.0,463.0,0.428,38.0,115.0,0.33,160.0,348.0,0.46,0.469,79.0,99.0,0.798,53.0,134.0,187.0,100.0,65.0,6.0,42.0,98.0,513.0,OOR
Antonio Harvey,PF,29.0,19.0,137.0,17.0,30.0,0.567,0.0,0.0,0.0,17.0,30.0,0.567,0.567,7.0,12.0,0.583,8.0,25.0,33.0,5.0,1.0,6.0,12.0,20.0,41.0,OOR
Hersey Hawkins,SG,33.0,61.0,1622.0,159.0,375.0,0.424,55.0,141.0,0.39,104.0,234.0,0.444,0.497,107.0,119.0,0.899,31.0,144.0,175.0,134.0,74.0,15.0,100.0,146.0,480.0,OOR
Michael Hawkins,PG,27.0,12.0,36.0,3.0,13.0,0.231,1.0,5.0,0.2,2.0,8.0,0.25,0.269,1.0,2.0,0.5,0.0,7.0,7.0,13.0,0.0,0.0,3.0,2.0,8.0,OOR
Alan Henderson,PF,27.0,82.0,2775.0,429.0,930.0,0.461,1.0,10.0,0.1,428.0,920.0,0.465,0.462,224.0,334.0,0.671,265.0,306.0,571.0,77.0,81.0,54.0,139.0,233.0,1083.0,OOR
Cedric Henderson,SF,24.0,61.0,1107.0,129.0,326.0,0.396,1.0,15.0,0.067,128.0,311.0,0.412,0.397,69.0,104.0,0.663,34.0,106.0,140.0,55.0,39.0,17.0,68.0,99.0,328.0,OOR
Mark Hendrickson,PF,25.0,15.0,71.0,5.0,8.0,0.625,0.0,0.0,0.0,5.0,8.0,0.625,0.625,3.0,4.0,0.75,3.0,10.0,13.0,6.0,2.0,1.0,3.0,8.0,13.0,OOR
Chris Herren,PG,24.0,45.0,597.0,45.0,124.0,0.363,24.0,67.0,0.358,21.0,57.0,0.368,0.46,27.0,40.0,0.675,12.0,40.0,52.0,111.0,15.0,2.0,42.0,74.0,141.0,OOR
Grant Hill,SF,27.0,74.0,2776.0,696.0,1422.0,0.489,34.0,98.0,0.347,662.0,1324.0,0.5,0.501,480.0,604.0,0.795,97.0,393.0,490.0,385.0,103.0,43.0,240.0,190.0,1906.0,OOR
Tyrone Hill,PF,31.0,68.0,2155.0,318.0,656.0,0.485,0.0,1.0,0.0,318.0,655.0,0.485,0.485,179.0,259.0,0.691,220.0,405.0,625.0,52.0,64.0,27.0,124.0,243.0,815.0,OOR
Fred Hoiberg,SG,27.0,31.0,845.0,89.0,230.0,0.387,32.0,94.0,0.34,57.0,136.0,0.419,0.457,69.0,76.0,0.908,7.0,103.0,110.0,85.0,40.0,2.0,43.0,66.0,279.0,OOR
Derek Hood,PF,23.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,OOR
Jeff Hornacek,SG,36.0,77.0,2133.0,358.0,728.0,0.492,66.0,138.0,0.478,292.0,590.0,0.495,0.537,171.0,180.0,0.95,49.0,133.0,182.0,202.0,66.0,16.0,113.0,149.0,953.0,OOR
Robert Horry,PF,29.0,76.0,1685.0,159.0,363.0,0.438,29.0,94.0,0.309,130.0,269.0,0.483,0.478,89.0,113.0,0.788,133.0,228.0,361.0,118.0,84.0,80.0,73.0,189.0,436.0,OOR
Allan Houston,SG,28.0,82.0,3169.0,614.0,1271.0,0.483,106.0,243.0,0.436,508.0,1028.0,0.494,0.525,280.0,334.0,0.838,38.0,233.0,271.0,224.0,65.0,14.0,186.0,219.0,1614.0,OOR
Juwan Howard,PF,26.0,82.0,2909.0,509.0,1108.0,0.459,0.0,7.0,0.0,509.0,1101.0,0.462,0.459,202.0,275.0,0.735,132.0,338.0,470.0,247.0,67.0,21.0,225.0,299.0,1220.0,OOR
Troy Hudson,PG,23.0,62.0,1592.0,204.0,541.0,0.377,60.0,193.0,0.311,144.0,348.0,0.414,0.433,77.0,95.0,0.811,28.0,120.0,148.0,242.0,43.0,0.0,108.0,65.0,545.0,OOR
Larry Hughes,SG,21.0,82.0,2324.0,459.0,1147.0,0.4,29.0,125.0,0.232,430.0,1022.0,0.421,0.413,279.0,377.0,0.74,113.0,236.0,349.0,205.0,115.0,28.0,195.0,191.0,1226.0,OOR
Rick Hughes,PF,26.0,21.0,224.0,35.0,72.0,0.486,0.0,1.0,0.0,35.0,71.0,0.493,0.486,12.0,26.0,0.462,24.0,25.0,49.0,9.0,3.0,1.0,14.0,30.0,82.0,OOR
Lindsey Hunter,PG,29.0,82.0,2919.0,379.0,892.0,0.425,168.0,389.0,0.432,211.0,503.0,0.419,0.519,117.0,154.0,0.76,35.0,215.0,250.0,327.0,129.0,22.0,145.0,216.0,1043.0,OOR
Allen Iverson,SG,24.0,70.0,2853.0,729.0,1733.0,0.421,89.0,261.0,0.341,640.0,1472.0,0.435,0.446,442.0,620.0,0.713,71.0,196.0,267.0,328.0,144.0,5.0,230.0,162.0,1989.0,OOR
Bobby Jackson,PG,26.0,73.0,1034.0,140.0,346.0,0.405,13.0,46.0,0.283,127.0,300.0,0.423,0.423,76.0,98.0,0.776,50.0,103.0,153.0,172.0,48.0,7.0,58.0,114.0,369.0,OOR
Jaren Jackson,SG,32.0,81.0,1691.0,186.0,488.0,0.381,108.0,306.0,0.353,78.0,182.0,0.429,0.492,33.0,51.0,0.647,34.0,147.0,181.0,118.0,54.0,7.0,66.0,157.0,513.0,OOR
Jermaine Jackson,SG,23.0,7.0,73.0,1.0,11.0,0.091,0.0,1.0,0.0,1.0,10.0,0.1,0.091,5.0,8.0,0.625,1.0,10.0,11.0,4.0,3.0,0.0,7.0,7.0,7.0,OOR
Jim Jackson,SF,29.0,79.0,2767.0,507.0,1235.0,0.411,117.0,303.0,0.386,390.0,932.0,0.418,0.458,186.0,212.0,0.877,101.0,293.0,394.0,230.0,57.0,10.0,185.0,167.0,1317.0,OOR
Mark Jackson,PG,34.0,81.0,2190.0,246.0,570.0,0.432,89.0,221.0,0.403,157.0,349.0,0.45,0.51,79.0,98.0,0.806,63.0,233.0,296.0,650.0,76.0,10.0,174.0,111.0,660.0,OOR
Randell Jackson,PF,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OOR
Sam Jacobson,PG,24.0,52.0,681.0,108.0,212.0,0.509,9.0,24.0,0.375,99.0,188.0,0.527,0.531,30.0,41.0,0.732,25.0,46.0,71.0,32.0,30.0,3.0,33.0,113.0,255.0,OOR
Tim James,SF,23.0,4.0,23.0,5.0,14.0,0.357,0.0,0.0,0.0,5.0,14.0,0.357,0.357,1.0,3.0,0.333,3.0,1.0,4.0,2.0,0.0,3.0,2.0,1.0,11.0,OOR
Antawn Jamison,SF,23.0,43.0,1556.0,356.0,756.0,0.471,2.0,7.0,0.286,354.0,749.0,0.473,0.472,127.0,208.0,0.611,172.0,187.0,359.0,90.0,30.0,15.0,113.0,115.0,841.0,OOR
Harold Jamison,PF,23.0,12.0,74.0,7.0,20.0,0.35,0.0,0.0,0.0,7.0,20.0,0.35,0.35,4.0,18.0,0.222,16.0,5.0,21.0,4.0,2.0,1.0,4.0,17.0,18.0,OOR
Anthony Johnson,PG,25.0,56.0,637.0,62.0,164.0,0.378,2.0,11.0,0.182,60.0,153.0,0.392,0.384,28.0,39.0,0.718,21.0,30.0,51.0,72.0,33.0,4.0,32.0,58.0,154.0,OOR
Avery Johnson,PG,34.0,82.0,2571.0,402.0,850.0,0.473,1.0,9.0,0.111,401.0,841.0,0.477,0.474,114.0,155.0,0.735,33.0,125.0,158.0,491.0,76.0,18.0,140.0,150.0,919.0,OOR
DeMarco Johnson,PF,24.0,5.0,37.0,3.0,9.0,0.333,0.0,0.0,0.0,3.0,9.0,0.333,0.333,0.0,0.0,0.0,3.0,4.0,7.0,0.0,1.0,0.0,3.0,5.0,6.0,OOR
Ervin Johnson,C,32.0,80.0,2129.0,144.0,279.0,0.516,0.0,1.0,0.0,144.0,278.0,0.518,0.516,95.0,157.0,0.605,233.0,415.0,648.0,44.0,81.0,127.0,80.0,298.0,383.0,OOR
Kevin Johnson,PG,33.0,6.0,113.0,16.0,28.0,0.571,1.0,1.0,1.0,15.0,27.0,0.556,0.589,7.0,7.0,1.0,0.0,16.0,16.0,24.0,2.0,0.0,7.0,6.0,40.0,OOR
Larry Johnson,PF,30.0,70.0,2281.0,282.0,652.0,0.433,58.0,174.0,0.333,224.0,478.0,0.469,0.477,128.0,167.0,0.766,87.0,293.0,380.0,175.0,42.0,7.0,94.0,205.0,750.0,OOR
Charles Jones,PG,24.0,56.0,662.0,66.0,201.0,0.328,39.0,118.0,0.331,27.0,83.0,0.325,0.425,17.0,23.0,0.739,17.0,45.0,62.0,94.0,30.0,5.0,28.0,46.0,188.0,OOR
Damon Jones,PG,23.0,55.0,612.0,80.0,208.0,0.385,41.0,114.0,0.36,39.0,94.0,0.415,0.483,32.0,48.0,0.667,12.0,43.0,55.0,96.0,18.0,1.0,40.0,34.0,233.0,OOR
Eddie Jones,SG,28.0,72.0,2807.0,478.0,1119.0,0.427,128.0,341.0,0.375,350.0,778.0,0.45,0.484,362.0,419.0,0.864,81.0,262.0,343.0,305.0,192.0,49.0,160.0,176.0,1446.0,OOR
Jumaine Jones,SF,20.0,33.0,138.0,22.0,58.0,0.379,2.0,4.0,0.5,20.0,54.0,0.37,0.397,11.0,18.0,0.611,16.0,22.0,38.0,5.0,6.0,5.0,14.0,10.0,57.0,OOR
Popeye Jones,PF,29.0,40.0,330.0,44.0,104.0,0.423,2.0,3.0,0.667,42.0,101.0,0.416,0.433,14.0,19.0,0.737,41.0,62.0,103.0,19.0,3.0,6.0,13.0,50.0,104.0,OOR
Reggie Jordan,PG,32.0,36.0,243.0,17.0,53.0,0.321,0.0,1.0,0.0,17.0,52.0,0.327,0.321,7.0,13.0,0.538,16.0,25.0,41.0,32.0,12.0,2.0,19.0,29.0,41.0,OOR
Adam Keefe,C,29.0,62.0,604.0,53.0,130.0,0.408,0.0,1.0,0.0,53.0,129.0,0.411,0.408,29.0,36.0,0.806,45.0,91.0,136.0,34.0,17.0,13.0,46.0,90.0,135.0,OOR
Shawn Kemp,C,30.0,82.0,2492.0,484.0,1160.0,0.417,2.0,6.0,0.333,482.0,1154.0,0.418,0.418,493.0,635.0,0.776,231.0,494.0,725.0,138.0,100.0,96.0,291.0,371.0,1463.0,OOR
Steve Kerr,PG,34.0,32.0,268.0,32.0,74.0,0.432,16.0,31.0,0.516,16.0,43.0,0.372,0.541,9.0,11.0,0.818,3.0,16.0,19.0,12.0,4.0,0.0,7.0,14.0,89.0,OOR
Jerome Kersey,SF,37.0,72.0,1310.0,146.0,354.0,0.412,0.0,9.0,0.0,146.0,345.0,0.423,0.412,29.0,41.0,0.707,58.0,167.0,225.0,69.0,67.0,47.0,51.0,161.0,321.0,OOR
Lari Ketner,PF,22.0,22.0,132.0,13.0,32.0,0.406,0.0,0.0,0.0,13.0,32.0,0.406,0.406,8.0,12.0,0.667,12.0,22.0,34.0,1.0,4.0,3.0,10.0,20.0,34.0,OOR
Jason Kidd,PG,26.0,67.0,2616.0,350.0,855.0,0.409,56.0,166.0,0.337,294.0,689.0,0.427,0.442,203.0,245.0,0.829,96.0,387.0,483.0,678.0,134.0,28.0,226.0,148.0,959.0,OOR
Gerard King,SF,27.0,62.0,1060.0,139.0,277.0,0.502,0.0,0.0,0.0,139.0,277.0,0.502,0.502,49.0,66.0,0.742,84.0,166.0,250.0,49.0,34.0,15.0,41.0,132.0,327.0,OOR
Kerry Kittles,SG,25.0,62.0,1896.0,305.0,698.0,0.437,96.0,240.0,0.4,209.0,458.0,0.456,0.506,101.0,127.0,0.795,46.0,179.0,225.0,142.0,79.0,19.0,56.0,120.0,807.0,OOR
Joe Kleine,C,38.0,7.0,31.0,4.0,11.0,0.364,0.0,0.0,0.0,4.0,11.0,0.364,0.364,3.0,3.0,1.0,0.0,6.0,6.0,2.0,1.0,0.0,2.0,7.0,11.0,OOR
Brevin Knight,PG,24.0,65.0,1754.0,230.0,558.0,0.412,2.0,10.0,0.2,228.0,548.0,0.416,0.414,140.0,184.0,0.761,38.0,155.0,193.0,458.0,107.0,21.0,157.0,185.0,602.0,OOR
Travis Knight,C,25.0,63.0,410.0,46.0,118.0,0.39,0.0,0.0,0.0,46.0,118.0,0.39,0.39,17.0,28.0,0.607,46.0,83.0,129.0,23.0,6.0,23.0,26.0,88.0,109.0,OOR
Toni Kukoč,SF,31.0,56.0,1784.0,297.0,728.0,0.408,44.0,168.0,0.262,253.0,560.0,0.452,0.438,192.0,265.0,0.725,75.0,198.0,273.0,265.0,77.0,28.0,146.0,112.0,830.0,OOR
Christian Laettner,C,30.0,82.0,2443.0,379.0,801.0,0.473,7.0,24.0,0.292,372.0,777.0,0.479,0.478,237.0,292.0,0.812,175.0,378.0,553.0,186.0,83.0,45.0,186.0,326.0,1002.0,OOR
Raef LaFrentz,C,23.0,81.0,2435.0,392.0,879.0,0.446,60.0,183.0,0.328,332.0,696.0,0.477,0.48,162.0,236.0,0.686,170.0,471.0,641.0,97.0,42.0,180.0,96.0,292.0,1006.0,OOR
Andrew Lang,C,33.0,19.0,244.0,28.0,64.0,0.438,0.0,0.0,0.0,28.0,64.0,0.438,0.438,3.0,7.0,0.429,16.0,44.0,60.0,3.0,8.0,6.0,5.0,31.0,59.0,OOR
Antonio Lang,SF,27.0,10.0,38.0,1.0,6.0,0.167,0.0,0.0,0.0,1.0,6.0,0.167,0.167,4.0,5.0,0.8,0.0,5.0,5.0,2.0,4.0,1.0,2.0,8.0,6.0,OOR
Trajan Langdon,SG,23.0,10.0,145.0,15.0,40.0,0.375,8.0,19.0,0.421,7.0,21.0,0.333,0.475,11.0,11.0,1.0,4.0,11.0,15.0,11.0,5.0,0.0,6.0,16.0,49.0,OOR
Rusty LaRue,PG,26.0,4.0,129.0,15.0,43.0,0.349,2.0,14.0,0.143,13.0,29.0,0.448,0.372,5.0,7.0,0.714,1.0,9.0,10.0,11.0,7.0,0.0,7.0,9.0,37.0,OOR
Tim Legler,SG,33.0,23.0,284.0,28.0,78.0,0.359,7.0,21.0,0.333,21.0,57.0,0.368,0.404,14.0,18.0,0.778,4.0,19.0,23.0,24.0,4.0,1.0,6.0,33.0,77.0,OOR
Voshon Lenard,SG,26.0,53.0,1434.0,228.0,560.0,0.407,89.0,228.0,0.39,139.0,332.0,0.419,0.487,84.0,106.0,0.792,37.0,116.0,153.0,136.0,41.0,15.0,80.0,127.0,629.0,OOR
Quincy Lewis,SG,22.0,74.0,896.0,111.0,298.0,0.372,23.0,63.0,0.365,88.0,235.0,0.374,0.411,38.0,52.0,0.731,46.0,67.0,113.0,40.0,24.0,15.0,46.0,158.0,283.0,OOR
Rashard Lewis,SF,20.0,82.0,1575.0,275.0,566.0,0.486,40.0,120.0,0.333,235.0,446.0,0.527,0.521,84.0,123.0,0.683,127.0,209.0,336.0,70.0,62.0,36.0,78.0,163.0,674.0,OOR
Randy Livingston,PG,24.0,79.0,1081.0,155.0,373.0,0.416,19.0,55.0,0.345,136.0,318.0,0.428,0.441,52.0,62.0,0.839,25.0,105.0,130.0,170.0,49.0,13.0,92.0,129.0,381.0,OOR
Grant Long,PF,33.0,42.0,920.0,74.0,167.0,0.443,0.0,4.0,0.0,74.0,163.0,0.454,0.443,55.0,71.0,0.775,86.0,148.0,234.0,43.0,45.0,10.0,49.0,108.0,203.0,OOR
Luc Longley,C,31.0,72.0,1417.0,186.0,399.0,0.466,0.0,0.0,0.0,186.0,399.0,0.466,0.466,80.0,97.0,0.825,100.0,223.0,323.0,77.0,22.0,42.0,136.0,221.0,452.0,OOR
Felipe López,SG,25.0,65.0,781.0,111.0,261.0,0.425,3.0,18.0,0.167,108.0,243.0,0.444,0.431,67.0,109.0,0.615,59.0,65.0,124.0,44.0,32.0,17.0,53.0,94.0,292.0,OOR
Tyronn Lue,PG,22.0,8.0,146.0,19.0,39.0,0.487,4.0,8.0,0.5,15.0,31.0,0.484,0.538,6.0,8.0,0.75,2.0,10.0,12.0,17.0,3.0,0.0,9.0,17.0,48.0,OOR
George Lynch,SF,29.0,75.0,2416.0,297.0,644.0,0.461,15.0,36.0,0.417,282.0,608.0,0.464,0.473,113.0,183.0,0.617,216.0,366.0,582.0,136.0,119.0,38.0,120.0,231.0,722.0,OOR
Todd MacCulloch,C,24.0,56.0,528.0,89.0,161.0,0.553,0.0,0.0,0.0,89.0,161.0,0.553,0.553,28.0,54.0,0.519,48.0,98.0,146.0,13.0,11.0,37.0,26.0,94.0,206.0,OOR
