Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Evan Fournier,SG,28,BOS,4,0,115,16,38,.421,11,23,.478,5,15,.333,.566,3,4,.750,0,7,7,7,5,3,4,10,46
De'Aaron Fox,PG,23,SAC,50,50,1738,446,934,.478,90,276,.326,356,658,.541,.526,249,348,.716,27,138,165,357,69,25,154,147,1231
Tim Frazier,PG,30,MEM,3,0,33,2,8,.250,0,2,.000,2,6,.333,.250,0,0,,0,4,4,7,1,0,3,4,4
Markelle Fultz,PG,22,ORL,8,8,215,41,104,.394,4,16,.250,37,88,.420,.413,17,19,.895,5,20,25,43,8,2,18,18,103
Wenyen Gabriel,PF,23,NOP,7,0,31,0,5,.000,0,1,.000,0,4,.000,.000,1,2,.500,4,6,10,5,0,0,4,2,1
Daniel Gafford,PF-C,22,TOT,33,11,411,70,100,.700,0,0,,70,100,.700,.700,31,46,.674,49,65,114,17,12,39,25,56,171
Daniel Gafford,PF,22,CHI,31,11,383,60,87,.690,0,0,,60,87,.690,.690,27,41,.659,44,59,103,17,11,34,22,54,147
Daniel Gafford,C,22,WAS,2,0,28,10,13,.769,0,0,,10,13,.769,.769,4,5,.800,5,6,11,0,1,5,3,2,24
Danilo Gallinari,PF,32,ATL,37,4,883,146,342,.427,76,191,.398,70,151,.464,.538,120,129,.930,9,142,151,54,20,7,36,75,488
Langston Galloway,SG,29,PHO,34,0,377,57,121,.471,32,71,.451,25,50,.500,.603,17,17,1.000,5,30,35,24,6,0,11,23,163
Darius Garland,PG,21,CLE,41,38,1364,265,593,.447,74,185,.400,191,408,.468,.509,82,97,.845,20,77,97,240,48,4,125,93,686
Marc Gasol,C,36,LAL,41,40,805,66,160,.413,37,101,.366,29,59,.492,.528,33,42,.786,28,136,164,84,22,49,45,94,202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rudy Gay,PF,34,SAS,41,0,897,169,406,.416,70,176,.398,99,230,.430,.502,54,69,.783,34,168,202,64,31,24,42,76,462
Paul George,SF,30,LAC,38,38,1268,298,636,.469,119,281,.423,179,355,.504,.562,127,144,.882,33,207,240,205,43,17,121,88,842
Taj Gibson,PF,35,NYK,24,1,482,48,79,.608,3,14,.214,45,65,.692,.627,21,33,.636,43,77,120,16,17,21,14,49,120
Harry Giles,C,22,POR,26,0,293,31,71,.437,6,13,.462,25,58,.431,.479,14,20,.700,28,89,117,22,6,10,18,48,82
Shai Gilgeous-Alexander,SG,22,OKC,35,35,1180,287,565,.508,71,170,.418,216,395,.547,.571,185,229,.808,19,147,166,207,27,23,106,70,830
Anthony Gill,PF,28,WAS,15,1,85,5,18,.278,1,11,.091,4,7,.571,.306,3,4,.750,8,17,25,4,4,2,4,6,14
Rudy Gobert,C,28,UTA,50,50,1537,275,419,.656,0,3,.000,275,416,.661,.656,179,291,.615,167,494,661,64,24,146,79,117,729
Brandon Goodwin,PG,25,ATL,32,1,355,48,132,.364,20,65,.308,28,67,.418,.439,17,24,.708,5,28,33,52,12,0,19,27,133
Aaron Gordon,PF,25,TOT,29,29,855,153,332,.461,45,121,.372,108,211,.512,.529,70,114,.614,43,142,185,115,21,24,71,53,421
Aaron Gordon,PF,25,ORL,25,25,736,128,293,.437,42,112,.375,86,181,.475,.509,66,105,.629,39,127,166,105,16,20,67,49,364
Aaron Gordon,PF,25,DEN,4,4,119,25,39,.641,3,9,.333,22,30,.733,.679,4,9,.444,4,15,19,10,5,4,4,4,57
Eric Gordon,SG,32,HOU,27,13,789,159,367,.433,69,210,.329,90,157,.573,.527,94,114,.825,8,50,58,71,14,13,51,44,481
Devonte' Graham,PG,25,CHO,39,33,1161,168,451,.373,115,309,.372,53,142,.373,.500,88,106,.830,17,90,107,198,40,3,58,53,539
Jerami Grant,SF,26,DET,47,47,1621,346,814,.425,105,296,.355,241,518,.465,.490,254,296,.858,32,194,226,134,33,52,92,110,1051
Danny Green,SF,33,PHI,50,50,1420,166,402,.413,129,317,.407,37,85,.435,.573,21,29,.724,41,143,184,84,65,44,54,91,482
Draymond Green,PF,30,GSW,42,42,1273,102,245,.416,23,84,.274,79,161,.491,.463,44,57,.772,37,236,273,356,64,31,120,131,271
JaMychal Green,PF,30,DEN,37,4,687,112,243,.461,52,129,.403,60,114,.526,.568,34,41,.829,56,138,194,31,19,13,37,95,310
Javonte Green,SG-PG,27,TOT,27,2,368,40,76,.526,7,23,.304,33,53,.623,.572,20,30,.667,22,36,58,12,20,4,16,35,107
Javonte Green,SG,27,BOS,25,2,345,39,71,.549,7,22,.318,32,49,.653,.599,20,30,.667,20,32,52,11,18,2,13,32,105
Javonte Green,PG,27,CHI,2,0,23,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,2,4,6,1,2,2,3,3,2
Jeff Green,C,34,BRK,47,24,1264,170,347,.490,69,165,.418,101,182,.555,.589,75,100,.750,23,154,177,64,27,17,37,82,484
Josh Green,SG,20,DAL,25,5,276,25,56,.446,2,16,.125,23,40,.575,.464,9,15,.600,16,34,50,14,7,2,14,19,61
Blake Griffin,PF,31,TOT,26,21,743,100,254,.394,45,137,.328,55,117,.470,.482,53,75,.707,11,123,134,90,19,4,38,56,298
Blake Griffin,PF,31,DET,20,20,626,81,222,.365,39,124,.315,42,98,.429,.453,44,62,.710,7,97,104,77,14,2,32,42,245
Blake Griffin,PF,31,BRK,6,1,117,19,32,.594,6,13,.462,13,19,.684,.688,9,13,.692,4,26,30,13,5,2,6,14,53
Kyle Guy,PG,23,SAC,21,0,148,21,56,.375,10,31,.323,11,25,.440,.464,10,12,.833,3,19,22,19,4,0,4,14,62
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rui Hachimura,PF,22,WAS,40,40,1269,218,455,.479,35,104,.337,183,351,.521,.518,98,127,.772,34,199,233,64,30,3,49,86,569
Ashton Hagans,PG,21,MIN,2,0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0
Tyrese Haliburton,PG,20,SAC,45,14,1362,228,473,.482,97,232,.418,131,241,.544,.585,35,40,.875,36,112,148,228,56,26,67,63,588
Josh Hall,SF,20,OKC,12,0,148,9,39,.231,2,17,.118,7,22,.318,.256,15,27,.556,1,22,23,17,0,0,14,18,35
R.J. Hampton,PG-SG,19,TOT,30,1,345,46,106,.434,8,29,.276,38,77,.494,.472,15,22,.682,14,58,72,22,10,3,17,28,115
R.J. Hampton,PG,19,DEN,25,0,233,25,60,.417,5,18,.278,20,42,.476,.458,9,12,.750,10,40,50,14,5,2,11,22,64
R.J. Hampton,SG,19,ORL,5,1,112,21,46,.457,3,11,.273,18,35,.514,.489,6,10,.600,4,18,22,8,5,1,6,6,51
Tim Hardaway Jr.,SG,28,DAL,48,20,1394,282,630,.448,143,361,.396,139,269,.517,.561,87,111,.784,15,151,166,81,25,6,42,75,794
James Harden,PG-SG,31,TOT,42,42,1558,334,722,.463,117,327,.358,217,395,.549,.544,275,316,.870,35,301,336,457,50,29,173,95,1060
James Harden,SG,31,HOU,8,8,290,60,135,.444,25,72,.347,35,63,.556,.537,53,60,.883,5,36,41,83,7,6,34,14,198
James Harden,PG,31,BRK,34,34,1268,274,587,.467,92,255,.361,182,332,.548,.545,222,256,.867,30,265,295,374,43,23,139,81,862
Maurice Harkless,SF-PF,27,TOT,17,3,219,13,33,.394,8,23,.348,5,10,.500,.515,4,6,.667,3,19,22,13,4,5,6,28,38
Maurice Harkless,SF,27,MIA,11,3,124,5,13,.385,5,11,.455,0,2,.000,.577,0,2,.000,2,11,13,7,2,4,3,14,15
Maurice Harkless,PF,27,SAC,6,0,95,8,20,.400,3,12,.250,5,8,.625,.475,4,4,1.000,1,8,9,6,2,1,3,14,23
Jared Harper,PG,23,NYK,4,0,9,0,2,.000,0,0,,0,2,.000,.000,2,2,1.000,0,0,0,0,0,0,2,0,2
Montrezl Harrell,C,27,LAL,50,1,1259,307,488,.629,0,10,.000,307,478,.642,.629,142,200,.710,129,212,341,54,35,39,57,100,756
Gary Harris,SG,26,DEN,19,19,581,69,156,.442,24,75,.320,45,81,.556,.519,22,30,.733,13,34,47,32,17,4,14,37,184
Jalen Harris,SG,22,TOR,4,0,14,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,1,2,3,2,1,0,1,2,3
Joe Harris,SF,29,BRK,51,47,1581,265,520,.510,164,339,.484,101,181,.558,.667,32,44,.727,32,154,186,91,31,10,40,107,726
Tobias Harris,PF,28,PHI,45,45,1501,363,692,.525,65,162,.401,298,530,.562,.572,143,159,.899,47,282,329,163,40,38,86,92,934
Shaquille Harrison,SG,27,UTA,17,0,56,6,20,.300,0,2,.000,6,18,.333,.300,5,6,.833,3,6,9,9,2,0,5,3,17
Josh Hart,SF,25,NOP,47,4,1349,151,344,.439,63,193,.326,88,151,.583,.531,69,89,.775,53,324,377,109,38,12,49,111,434
Isaiah Hartenstein,C,22,TOT,34,1,362,57,108,.528,2,5,.400,55,103,.534,.537,30,51,.588,45,76,121,26,11,25,23,75,146
Isaiah Hartenstein,C,22,DEN,30,0,272,41,80,.513,0,0,,41,80,.513,.513,22,36,.611,40,45,85,15,11,20,21,59,104
Isaiah Hartenstein,C,22,CLE,4,1,90,16,28,.571,2,5,.400,14,23,.609,.607,8,15,.533,5,31,36,11,0,5,2,16,42
Jaxson Hayes,C,20,NOP,37,3,527,84,127,.661,1,2,.500,83,125,.664,.665,47,59,.797,42,89,131,22,13,19,23,69,216
Killian Hayes,PG,19,DET,9,7,193,17,59,.288,6,25,.240,11,34,.324,.339,1,2,.500,2,14,16,35,6,2,21,19,41
Gordon Hayward,SF,30,CHO,44,44,1496,311,658,.473,85,205,.415,226,453,.499,.537,156,185,.843,37,221,258,181,52,14,91,74,863
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juan Hernangómez,PF,25,MIN,32,6,533,75,173,.434,29,92,.315,46,81,.568,.517,37,56,.661,31,107,138,19,13,2,14,29,216
Willy Hernangómez,C,26,NOP,27,2,443,76,141,.539,1,8,.125,75,133,.564,.543,27,46,.587,65,110,175,30,9,12,15,32,180
Tyler Herro,SG,21,MIA,39,14,1241,225,533,.422,72,223,.323,153,310,.494,.490,83,100,.830,20,181,201,134,26,15,79,54,605
Buddy Hield,SG,28,SAC,51,51,1764,288,727,.396,204,533,.383,84,194,.433,.536,63,74,.851,21,211,232,162,42,18,89,130,843
George Hill,PG,34,OKC,14,14,369,61,120,.508,22,57,.386,39,63,.619,.600,21,25,.840,8,21,29,43,12,2,12,12,165
Solomon Hill,PF,29,ATL,49,4,944,72,196,.367,49,149,.329,23,47,.489,.492,20,27,.741,27,89,116,44,32,8,29,75,213
Nate Hinton,SG,21,DAL,11,0,41,7,19,.368,1,6,.167,6,13,.462,.395,4,6,.667,0,3,3,4,4,1,4,2,19
Jaylen Hoard,F,21,OKC,1,0,22,4,10,.400,0,1,.000,4,9,.444,.400,2,2,1.000,4,2,6,0,1,1,3,1,10
Aaron Holiday,PG,24,IND,46,6,798,120,310,.387,45,132,.341,75,178,.421,.460,35,47,.745,8,49,57,79,29,6,36,74,320
Jrue Holiday,PG,30,MIL,38,35,1203,257,505,.509,71,182,.390,186,323,.576,.579,62,76,.816,47,127,174,207,69,20,75,63,647
Justin Holiday,SG,31,IND,48,39,1524,183,438,.418,122,318,.384,61,120,.508,.557,52,65,.800,26,154,180,80,63,17,42,97,540
Richaun Holmes,C,27,SAC,47,47,1424,282,440,.641,2,9,.222,280,431,.650,.643,100,125,.800,126,298,424,80,31,79,57,173,666
Rodney Hood,SF,28,TOT,42,5,797,80,217,.369,28,94,.298,52,123,.423,.433,14,17,.824,19,58,77,47,21,5,33,65,202
Rodney Hood,SF,28,POR,38,5,726,73,201,.363,25,84,.298,48,117,.410,.425,9,12,.750,18,55,73,47,20,4,31,59,180
Rodney Hood,SF,28,TOR,4,0,71,7,16,.438,3,10,.300,4,6,.667,.531,5,5,1.000,1,3,4,0,1,1,2,6,22
Al Horford,C,34,OKC,28,28,782,162,360,.450,56,152,.368,106,208,.510,.528,18,22,.818,29,159,188,94,25,26,29,48,398
Talen Horton-Tucker,SG,20,LAL,46,1,868,148,332,.446,21,86,.244,127,246,.516,.477,60,72,.833,19,103,122,101,40,20,64,94,377
Danuel House,SF,27,HOU,31,21,843,99,244,.406,50,139,.360,49,105,.467,.508,39,59,.661,18,103,121,59,19,14,30,61,287
Dwight Howard,C,35,PHI,50,5,876,129,221,.584,4,14,.286,125,207,.604,.593,88,155,.568,131,282,413,39,22,47,87,151,350
Markus Howard,SG,21,DEN,22,0,76,9,41,.220,5,29,.172,4,12,.333,.280,1,2,.500,0,7,7,8,2,0,6,11,24
Kevin Huerter,SG,22,ATL,50,35,1540,218,522,.418,103,285,.361,115,237,.485,.516,40,49,.816,31,135,166,173,60,11,62,119,579
Elijah Hughes,SF,22,UTA,10,0,38,7,18,.389,5,13,.385,2,5,.400,.528,3,4,.750,0,6,6,4,1,1,5,0,22
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
De'Andre Hunter,SF,23,ATL,20,18,625,112,223,.502,31,87,.356,81,136,.596,.572,65,75,.867,16,86,102,42,18,10,27,53,320
Chandler Hutchison,SF,24,TOT,12,0,163,16,51,.314,3,13,.231,13,38,.342,.343,8,9,.889,4,38,42,7,4,0,14,17,43
Chandler Hutchison,SF,24,CHI,7,0,64,5,18,.278,1,3,.333,4,15,.267,.306,2,2,1.000,1,19,20,4,1,0,5,9,13
Chandler Hutchison,SF,24,WAS,5,0,99,11,33,.333,2,10,.200,9,23,.391,.364,6,7,.857,3,19,22,3,3,0,9,8,30
Serge Ibaka,C,31,LAC,39,39,919,176,347,.507,38,108,.352,138,239,.577,.562,37,45,.822,68,193,261,68,9,46,44,74,427
Andre Iguodala,SF,37,MIA,45,2,960,70,184,.380,46,138,.333,24,46,.522,.505,21,33,.636,30,145,175,95,45,21,47,61,207
Ersan İlyasova,PF,33,UTA,5,0,30,3,11,.273,2,9,.222,1,2,.500,.364,3,3,1.000,3,4,7,2,1,0,1,6,11
Joe Ingles,SF,33,UTA,46,13,1217,185,346,.535,124,248,.500,61,98,.622,.714,48,55,.873,20,148,168,189,32,9,73,84,542
Brandon Ingram,SF,23,NOP,46,46,1583,391,824,.475,110,285,.386,281,539,.521,.541,205,234,.876,27,199,226,218,29,32,110,92,1097
Kyrie Irving,PG,28,BRK,36,36,1286,391,761,.514,100,255,.392,291,506,.575,.580,126,140,.900,41,137,178,222,45,21,83,99,1008
Wesley Iwundu,SF,26,TOT,27,3,361,24,70,.343,4,29,.138,20,41,.488,.371,17,19,.895,8,47,55,14,12,3,11,33,69
Wesley Iwundu,SF,26,DAL,23,3,288,17,52,.327,3,23,.130,14,29,.483,.356,12,14,.857,6,38,44,10,9,3,6,26,49
Wesley Iwundu,SF,26,NOP,4,0,73,7,18,.389,1,6,.167,6,12,.500,.417,5,5,1.000,2,9,11,4,3,0,5,7,20
Frank Jackson,PG,22,DET,21,4,294,47,108,.435,25,57,.439,22,51,.431,.551,19,23,.826,8,27,35,15,5,0,17,23,138
Josh Jackson,SG,23,DET,45,10,1098,210,500,.420,52,180,.289,158,320,.494,.472,105,146,.719,44,139,183,96,42,33,95,128,577
Justin Jackson,SF,25,OKC,33,3,544,86,212,.406,34,111,.306,52,101,.515,.486,30,35,.857,14,57,71,51,15,2,31,31,236
Reggie Jackson,SG,30,LAC,48,28,1030,168,376,.447,72,176,.409,96,200,.480,.543,44,56,.786,16,111,127,140,28,4,53,91,452
Justin James,SF,24,SAC,25,0,151,18,42,.429,5,17,.294,13,25,.520,.488,5,12,.417,3,8,11,15,3,1,6,10,46
LeBron James,PG,36,LAL,41,41,1388,388,756,.513,98,266,.368,290,490,.592,.578,168,239,.703,24,299,323,323,43,24,152,65,1042
DaQuan Jeffries,SG,23,SAC,18,2,232,24,57,.421,9,28,.321,15,29,.517,.500,6,7,.857,9,20,29,6,7,4,8,23,63
Ty Jerome,SG,23,OKC,17,1,437,60,140,.429,34,83,.410,26,57,.456,.550,6,11,.545,10,42,52,61,12,2,17,32,160
Isaiah Joe,SG,21,PHI,26,1,272,32,91,.352,25,71,.352,7,20,.350,.489,8,9,.889,6,20,26,17,7,4,5,26,97
Alize Johnson,PF,24,BRK,4,0,55,18,26,.692,0,2,.000,18,24,.750,.692,1,1,1.000,8,19,27,4,2,0,1,2,37
Cameron Johnson,PF,24,PHO,43,9,991,149,338,.441,89,233,.382,60,105,.571,.572,35,40,.875,23,114,137,57,25,14,30,57,422
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Johnson,PF,33,TOT,32,4,595,86,181,.475,22,74,.297,64,107,.598,.536,23,40,.575,16,84,100,61,28,30,33,68,217
James Johnson,PF,33,DAL,29,1,504,67,145,.462,15,60,.250,52,85,.612,.514,17,29,.586,14,72,86,50,24,23,27,59,166
James Johnson,F,33,NOP,3,3,91,19,36,.528,7,14,.500,12,22,.545,.625,6,11,.545,2,12,14,11,4,7,6,9,51
Keldon Johnson,SF,21,SAS,45,43,1297,226,476,.475,40,121,.331,186,355,.524,.517,102,135,.756,71,222,293,81,24,23,50,94,594
Stanley Johnson,PF,24,TOR,44,6,629,45,117,.385,26,72,.361,19,45,.422,.496,15,19,.789,20,83,103,54,29,13,30,79,131
Tyler Johnson,SG,28,BRK,31,2,522,56,142,.394,38,101,.376,18,41,.439,.528,16,19,.842,5,54,59,29,12,0,13,31,166
Nikola Jokić,C,25,DEN,49,49,1748,508,898,.566,73,171,.427,435,727,.598,.606,202,234,.863,140,397,537,421,74,31,151,133,1291
Damian Jones,C,25,TOT,22,6,206,24,33,.727,0,1,.000,24,32,.750,.727,17,23,.739,15,29,44,5,2,12,11,41,65
Damian Jones,C,25,PHO,14,0,94,8,16,.500,0,1,.000,8,15,.533,.500,6,11,.545,7,11,18,4,1,5,6,19,22
Damian Jones,C,25,LAL,8,6,112,16,17,.941,0,0,,16,17,.941,.941,11,12,.917,8,18,26,1,1,7,5,22,43
Derrick Jones Jr.,SF,23,POR,44,40,1130,128,264,.485,39,119,.328,89,145,.614,.559,51,77,.662,71,115,186,38,33,48,27,106,346
Mason Jones,SG,22,TOT,27,1,316,50,117,.427,23,64,.359,27,53,.509,.526,35,57,.614,6,47,53,40,6,1,28,22,158
Mason Jones,SG,22,HOU,26,1,307,47,114,.412,23,64,.359,24,50,.480,.513,35,57,.614,4,47,51,39,6,1,28,22,152
Mason Jones,G,22,PHI,1,0,9,3,3,1.000,0,0,,3,3,1.000,1.000,0,0,,2,0,2,1,0,0,0,0,6
Tre Jones,PG,21,SAS,23,0,105,18,36,.500,1,1,1.000,17,35,.486,.514,5,5,1.000,5,4,9,11,3,0,9,5,42
Tyus Jones,PG,24,MEM,47,8,922,136,316,.430,31,105,.295,105,211,.498,.479,25,28,.893,17,91,108,194,51,5,38,21,328
DeAndre Jordan,C,32,BRK,46,36,1022,156,203,.768,0,1,.000,156,202,.772,.768,32,65,.492,92,239,331,75,14,56,69,97,344
Cory Joseph,PG,29,TOT,51,2,1104,137,301,.455,34,103,.330,103,198,.520,.512,55,67,.821,29,92,121,141,49,11,60,112,363
Cory Joseph,PG,29,SAC,44,2,944,111,250,.444,31,94,.330,80,156,.513,.506,36,47,.766,25,74,99,108,39,9,44,98,289
Cory Joseph,PG,29,DET,7,0,160,26,51,.510,3,9,.333,23,42,.548,.539,19,20,.950,4,18,22,33,10,2,16,14,74
Mfiondu Kabengele,PF,23,LAC,23,0,94,9,32,.281,4,18,.222,5,14,.357,.344,5,6,.833,1,13,14,5,2,3,6,18,27
Frank Kaminsky,C,27,PHO,32,13,483,82,174,.471,26,64,.406,56,110,.509,.546,20,33,.606,22,96,118,52,10,13,15,42,210
Enes Kanter,C,28,POR,49,32,1297,248,412,.602,0,1,.000,248,411,.603,.602,91,116,.784,209,361,570,62,26,35,58,126,587
Luke Kennard,SG,24,LAC,45,9,884,141,290,.486,75,159,.472,66,131,.504,.616,16,19,.842,12,110,122,77,14,8,35,69,373
Maxi Kleber,PF,29,DAL,36,30,1012,86,198,.434,64,150,.427,22,48,.458,.596,32,35,.914,32,166,198,50,18,27,21,83,268
Nathan Knight,PF,23,ATL,20,0,147,21,49,.429,5,16,.313,16,33,.485,.480,26,32,.813,16,21,37,4,5,6,11,13,73
Kevin Knox,SF,21,NYK,33,0,433,54,133,.406,34,83,.410,20,50,.400,.534,13,16,.813,9,45,54,18,9,6,16,36,155
John Konchar,SG,24,MEM,24,0,334,31,71,.437,9,25,.360,22,46,.478,.500,17,20,.850,22,51,73,24,19,5,10,27,88
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furkan Korkmaz,SG,23,PHI,39,5,741,113,291,.388,63,175,.360,50,116,.431,.497,46,62,.742,10,68,78,47,30,7,34,45,335
Luke Kornet,PF-C,25,TOT,18,0,164,19,49,.388,10,35,.286,9,14,.643,.490,2,5,.400,6,27,33,9,2,11,3,7,50
Luke Kornet,PF,25,CHI,13,0,94,9,27,.333,6,23,.261,3,4,.750,.444,2,4,.500,1,14,15,4,2,7,1,1,26
Luke Kornet,C,25,BOS,5,0,70,10,22,.455,4,12,.333,6,10,.600,.545,0,1,.000,5,13,18,5,0,4,2,6,24
Rodions Kurucs,SF-PF,22,TOT,16,0,91,6,24,.250,3,17,.176,3,7,.429,.313,1,2,.500,2,12,14,6,6,4,9,8,16
Rodions Kurucs,PF,22,BRK,5,0,16,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,3,3,2,0,0,0,1,3
Rodions Kurucs,SF,22,HOU,11,0,75,5,21,.238,2,15,.133,3,6,.500,.286,1,2,.500,2,9,11,4,6,4,9,7,13
Kyle Kuzma,SF,25,LAL,49,19,1366,241,549,.439,97,271,.358,144,278,.518,.527,42,66,.636,90,244,334,82,22,26,85,84,621
Anthony Lamb,SF,23,HOU,9,0,119,7,34,.206,3,20,.150,4,14,.286,.250,3,4,.750,13,15,28,3,1,1,3,14,20
Jeremy Lamb,SG,28,IND,28,8,602,96,216,.444,42,101,.416,54,115,.470,.542,58,61,.951,20,77,97,46,22,14,17,56,292
Romeo Langford,SG,21,BOS,1,0,12,1,4,.250,1,2,.500,0,2,.000,.375,0,0,,1,0,1,1,1,1,1,0,3
Zach LaVine,SG,25,CHI,47,47,1644,460,901,.511,157,373,.421,303,528,.574,.598,209,245,.853,29,203,232,223,39,20,173,113,1286
Jake Layman,SF,26,MIN,37,10,560,78,159,.491,19,67,.284,59,92,.641,.550,23,32,.719,13,48,61,26,27,16,24,38,198
Jalen Lecque,PG,20,IND,4,0,12,1,9,.111,0,1,.000,1,8,.125,.111,3,3,1.000,2,3,5,2,0,0,0,0,5
Damion Lee,SG,28,GSW,49,1,927,107,236,.453,67,172,.390,40,64,.625,.595,36,40,.900,18,134,152,67,28,6,23,77,317
Saben Lee,PG,21,DET,29,6,455,62,128,.484,7,13,.538,55,115,.478,.512,44,66,.667,13,43,56,90,18,8,29,45,175
Alex Len,C,27,TOT,41,19,638,110,174,.632,6,21,.286,104,153,.680,.649,44,76,.579,41,112,153,35,12,48,37,85,270
Alex Len,C,27,TOR,7,2,76,5,10,.500,3,6,.500,2,4,.500,.650,3,6,.500,0,11,11,3,1,6,8,10,16
Alex Len,C,27,WAS,34,17,562,105,164,.640,3,15,.200,102,149,.685,.649,41,70,.586,41,101,142,32,11,42,29,75,254
Kawhi Leonard,SF,29,LAC,42,42,1452,394,767,.514,81,206,.393,313,561,.558,.566,212,242,.876,50,224,274,207,76,19,80,70,1081
Meyers Leonard,C,28,MIA,3,2,29,3,7,.429,3,7,.429,0,0,,.643,1,2,.500,0,7,7,2,0,0,2,5,10
Caris LeVert,SG,26,TOT,24,16,728,157,378,.415,43,132,.326,114,246,.463,.472,56,72,.778,17,84,101,127,35,7,50,40,413
Caris LeVert,SG,26,BRK,12,4,334,87,200,.435,22,63,.349,65,137,.474,.490,26,34,.765,10,42,52,72,13,6,26,20,222
Caris LeVert,SG,26,IND,12,12,394,70,178,.393,21,69,.304,49,109,.450,.452,30,38,.789,7,42,49,55,22,1,24,20,191
Kira Lewis Jr.,PG,19,NOP,33,0,519,87,206,.422,26,71,.366,61,135,.452,.485,21,28,.750,7,33,40,75,22,6,17,49,221
Damian Lillard,PG,30,POR,47,47,1687,429,958,.448,196,513,.382,233,445,.524,.550,337,360,.936,24,176,200,363,45,12,150,74,1391
Nassir Little,PF,20,POR,30,2,428,53,114,.465,24,62,.387,29,52,.558,.570,31,36,.861,22,60,82,15,4,11,13,33,161
Kevon Looney,C,24,GSW,39,15,599,61,105,.581,4,10,.400,57,95,.600,.600,20,27,.741,62,93,155,71,15,16,22,76,146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brook Lopez,C,32,MIL,49,49,1331,206,428,.481,72,212,.340,134,216,.620,.565,74,88,.841,71,174,245,36,31,70,46,101,558
Robin Lopez,C,32,WAS,49,9,989,169,278,.608,5,17,.294,164,261,.628,.617,72,102,.706,106,97,203,41,14,32,52,85,415
Kevin Love,PF,32,CLE,7,7,128,18,49,.367,10,29,.345,8,20,.400,.469,9,11,.818,4,31,35,14,3,1,11,9,55
Kyle Lowry,PG,34,TOR,39,39,1348,220,505,.436,106,269,.394,114,236,.483,.541,118,134,.881,33,179,212,284,40,10,111,123,664
Timothé Luwawu-Cabarrot,SF,25,BRK,44,7,847,101,276,.366,61,184,.332,40,92,.435,.476,29,36,.806,20,85,105,58,29,6,34,82,292
Trey Lyles,PF,25,SAS,23,9,358,43,90,.478,14,40,.350,29,50,.580,.556,15,23,.652,9,77,86,14,6,1,6,13,115
Will Magnay,C,22,NOP,1,0,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,1,0
Thon Maker,C,23,CLE,8,0,76,10,18,.556,0,2,.000,10,16,.625,.556,10,11,.909,8,10,18,4,2,4,3,7,30
Théo Maledon,PG,19,OKC,44,28,1191,142,379,.375,74,202,.366,68,177,.384,.472,54,69,.783,16,136,152,145,40,4,89,96,412
Karim Mané,PG,20,ORL,9,0,84,2,12,.167,1,2,.500,1,10,.100,.208,4,4,1.000,1,13,14,4,0,2,3,9,9
Terance Mann,SG,24,LAC,48,4,867,117,238,.492,22,57,.386,95,181,.525,.538,51,66,.773,45,141,186,70,19,10,31,90,307
Nico Mannion,PG,19,GSW,19,1,275,31,89,.348,18,48,.375,13,41,.317,.449,20,25,.800,2,28,30,51,13,1,23,24,100
Boban Marjanović,C,32,DAL,23,3,209,49,101,.485,0,6,.000,49,95,.516,.485,18,24,.750,39,62,101,7,1,4,9,22,116
Lauri Markkanen,PF,23,CHI,28,25,819,165,346,.477,70,185,.378,95,161,.590,.578,59,70,.843,21,141,162,26,13,11,34,46,459
Naji Marshall,SF,23,NOP,9,1,77,7,20,.350,2,7,.286,5,13,.385,.400,8,11,.727,1,10,11,8,3,2,4,8,24
Caleb Martin,SF,25,CHO,35,1,478,62,159,.390,21,70,.300,41,89,.461,.456,22,37,.595,20,65,85,35,27,7,22,34,167
Cody Martin,SF,25,CHO,37,2,528,57,125,.456,11,39,.282,46,86,.535,.500,17,28,.607,32,63,95,54,22,6,22,33,142
Kelan Martin,SF,25,IND,16,0,70,10,27,.370,5,13,.385,5,14,.357,.463,2,2,1.000,2,11,13,3,4,1,4,6,27
Kenyon Martin Jr.,SF,20,HOU,23,0,443,64,119,.538,9,25,.360,55,94,.585,.576,27,38,.711,40,63,103,18,13,22,20,41,164
Frank Mason III,PG,26,ORL,4,1,79,9,24,.375,2,5,.400,7,19,.368,.417,5,7,.714,3,9,12,12,0,0,5,7,25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
